client,endpoint,time,hour,iteration,round
kr8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.7100,18,49,2
kr8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.7028,18,50,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0940,18,1,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0363,18,2,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0638,18,3,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.1092,18,4,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0628,18,5,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.1682,18,6,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0466,18,7,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.1229,18,8,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.2385,18,9,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.1609,18,10,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.1429,18,11,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.1254,18,12,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0214,18,13,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.1193,18,14,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.1893,18,15,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.1314,18,16,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.1571,18,17,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0659,18,18,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.1220,18,19,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.9985,18,20,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0487,18,21,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0880,18,22,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0124,18,23,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.2862,18,24,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0410,18,25,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0512,18,26,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0576,18,27,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0254,18,28,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.2750,18,29,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.1383,18,30,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0847,18,31,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0928,18,32,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.1497,18,33,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0583,18,34,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0446,18,35,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.1624,18,36,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.2472,18,37,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0562,18,38,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.9236,18,39,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0923,18,40,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.1393,18,41,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.9404,18,42,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.9190,18,43,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.9947,18,44,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.1834,18,45,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0791,18,46,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.1808,18,47,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0209,18,48,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0256,18,49,2
k8s_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.1250,18,50,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0726,18,1,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.9995,18,2,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0838,18,3,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.1342,18,4,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.1071,18,5,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.1619,18,6,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.1625,18,7,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0606,18,8,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0806,18,9,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0588,18,10,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0908,18,11,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0240,18,12,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0229,18,13,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.9875,18,14,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.1497,18,15,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0357,18,16,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.9756,18,17,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0421,18,18,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0087,18,19,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.1700,18,20,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.1860,18,21,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.1214,18,22,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0403,18,23,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.1515,18,24,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.1122,18,25,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0476,18,26,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0944,18,27,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0922,18,28,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.1872,18,29,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0234,18,30,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0419,18,31,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0750,18,32,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0067,18,33,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.9506,18,34,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.1093,18,35,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.1243,18,36,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.1333,18,37,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.2056,18,38,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0744,18,39,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.8891,18,40,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0892,18,41,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0906,18,42,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.9934,18,43,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.9897,18,44,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.1235,18,45,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.3053,18,46,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0175,18,47,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.1038,18,48,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.1460,18,49,2
k8s_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,1.0596,18,50,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4809,18,1,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4643,18,2,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4964,18,3,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.5246,18,4,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4991,18,5,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4585,18,6,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4491,18,7,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4496,18,8,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4665,18,9,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.5144,18,10,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4842,18,11,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.5160,18,12,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4894,18,13,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4921,18,14,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4763,18,15,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4576,18,16,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4466,18,17,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.5026,18,18,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4944,18,19,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4471,18,20,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4399,18,21,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4402,18,22,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4842,18,23,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.5366,18,24,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4947,18,25,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.5173,18,26,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4611,18,27,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4773,18,28,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4539,18,29,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4491,18,30,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4915,18,31,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4797,18,32,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4865,18,33,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.5936,18,34,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4781,18,35,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4609,18,36,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4739,18,37,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.5318,18,38,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4963,18,39,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.5054,18,40,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.5011,18,41,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4623,18,42,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4543,18,43,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.5150,18,44,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.5145,18,45,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4740,18,46,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4463,18,47,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4519,18,48,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.5034,18,49,2
lightkube_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4853,18,50,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.5343,18,1,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.5398,18,2,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.5078,18,3,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4555,18,4,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4564,18,5,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4602,18,6,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.5082,18,7,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4962,18,8,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.5093,18,9,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.5377,18,10,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4754,18,11,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4382,18,12,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.7571,18,13,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4561,18,14,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4457,18,15,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4505,18,16,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4582,18,17,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.5231,18,18,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4764,18,19,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4863,18,20,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.5692,18,21,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4633,18,22,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4492,18,23,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4673,18,24,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4678,18,25,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4570,18,26,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4882,18,27,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.5037,18,28,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4607,18,29,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4948,18,30,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.5257,18,31,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4430,18,32,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4487,18,33,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4790,18,34,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4579,18,35,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4767,18,36,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.5200,18,37,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4935,18,38,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.5132,18,39,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4774,18,40,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4770,18,41,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4856,18,42,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4924,18,43,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4770,18,44,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4977,18,45,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4574,18,46,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4587,18,47,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4466,18,48,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4823,18,49,2
lightkube_sync,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4646,18,50,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.5281,18,1,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4776,18,2,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4711,18,3,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4906,18,4,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4944,18,5,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.5494,18,6,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4781,18,7,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.5248,18,8,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4990,18,9,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4602,18,10,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4831,18,11,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4710,18,12,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4508,18,13,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4679,18,14,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4639,18,15,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.5220,18,16,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4384,18,17,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4855,18,18,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4734,18,19,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4660,18,20,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4777,18,21,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4765,18,22,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4401,18,23,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4472,18,24,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4600,18,25,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4931,18,26,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4668,18,27,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.5552,18,28,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.5167,18,29,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4910,18,30,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4842,18,31,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4753,18,32,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.5119,18,33,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4899,18,34,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4835,18,35,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4917,18,36,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4644,18,37,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4897,18,38,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.5874,18,39,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4786,18,40,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4631,18,41,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4610,18,42,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4728,18,43,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4598,18,44,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.5248,18,45,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4526,18,46,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4662,18,47,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4777,18,48,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.5517,18,49,2
pykube-ng_async,https://ec2-34-203-229-20.compute-1.amazonaws.com:6443,0.4965,18,50,2
